img_id,dice_score_mean,dice_score_std,jaccard_score_mean,jaccard_score_std,hd_score_mean,hd_score_std,hd95_score_mean,hd95_score_std,assd_score_mean,assd_score_std,hd_score_normalized_mean,hd_score_normalized_std
ISIC_0023118.JPG,0.37293614446404616,0.3303716076789955,0.2684116213002335,0.2898312908527664,290.1659757976788,71.19381808887131,252.2985344526246,68.46978873161548,130.1241699900609,73.645723585037,0.3627074697470985,0.08899227261108916
ISIC_0023158.JPG,0.4530831032657366,0.19738373335699191,0.30702244830655956,0.16653704567018573,1251.1547831414073,562.5233887880278,1160.0741113064935,623.1540683089621,635.3826190782705,382.6170892307076,0.3258215581097415,0.14649046583021558
ISIC_0023199.JPG,0.5494197559361679,,0.3787586093113722,,1177.3805671914242,,941.9804971302976,,454.92216589653344,,0.2526844229102343,
ISIC_0023205.JPG,0.5793950507672545,,0.4078509307462147,,865.4299509492378,,724.6907270292206,,365.138467427922,,0.1857349049394378,
ISIC_0023221.JPG,0.963246669370222,,0.9290991800191232,,18.788294228055936,,11.379742812989726,,3.2518173023029404,,0.0234853677850699,
ISIC_0023232.JPG,0.8810414384968753,,0.7873762879237911,,273.11719096387907,,196.5400722499104,,89.56224799538226,,0.0586152529680334,
ISIC_0023264.JPG,0.7292077111927433,,0.5738213220330167,,1307.0061208731963,,1053.0,,258.4655585775724,,0.2805041093728977,
ISIC_0023266.JPG,0.7302219741531063,,0.5750784462237611,,1307.0061208731963,,1053.0,,260.4058770484931,,0.2805041093728977,
ISIC_0023269.JPG,0.9525262025740292,,0.9093556372624664,,198.3456578803781,,143.08912918742817,,44.09458330419335,,0.0425681037167191,
ISIC_0023275.JPG,0.5304679556505043,0.15065020414097374,0.3708032954283868,0.14398636762971284,1655.4253165681773,363.3462974872946,1333.3170754207579,368.25587515128495,510.80958824089134,119.40555622669456,0.35528035916700546,0.07797984106036299
ISIC_0023283.JPG,0.0,,0.0,,2569.6649587057063,,2370.859126983297,,1164.6344255890715,,0.5514905929797241,
